3.500000e-01	2.550000e-01	9.000000e-02	1.785000e-01	8.550000e-02	3.050000e-02	5.250000e-02	8
3.600000e-01	2.700000e-01	8.500000e-02	1.960000e-01	8.750000e-02	3.500000e-02	6.400000e-02	4
3.650000e-01	2.700000e-01	8.500000e-02	1.875000e-01	8.100000e-02	4.200000e-02	5.800000e-02	6
3.650000e-01	2.700000e-01	8.500000e-02	1.960000e-01	8.250000e-02	3.750000e-02	6.000000e-02	7
3.650000e-01	2.650000e-01	8.500000e-02	2.130000e-01	9.450000e-02	4.900000e-02	6.000000e-02	7
3.700000e-01	2.900000e-01	9.000000e-02	2.445000e-01	8.900000e-02	6.550000e-02	7.500000e-02	7
3.700000e-01	2.800000e-01	8.500000e-02	2.170000e-01	1.095000e-01	3.500000e-02	6.200000e-02	6
3.750000e-01	2.900000e-01	9.500000e-02	2.130000e-01	9.600000e-02	4.100000e-02	6.100000e-02	5
3.750000e-01	2.900000e-01	8.500000e-02	2.385000e-01	1.180000e-01	4.500000e-02	6.950000e-02	7
3.750000e-01	2.750000e-01	9.000000e-02	2.180000e-01	9.300000e-02	4.050000e-02	7.550000e-02	6
3.750000e-01	2.750000e-01	9.500000e-02	2.465000e-01	1.100000e-01	4.150000e-02	7.750000e-02	6
3.750000e-01	2.800000e-01	8.000000e-02	2.025000e-01	8.250000e-02	4.800000e-02	6.500000e-02	8
3.750000e-01	2.700000e-01	8.500000e-02	2.180000e-01	9.450000e-02	3.900000e-02	7.000000e-02	7
3.800000e-01	2.750000e-01	1.100000e-01	2.560000e-01	1.100000e-01	5.350000e-02	7.550000e-02	6
3.800000e-01	2.700000e-01	8.000000e-02	2.105000e-01	8.650000e-02	4.200000e-02	7.000000e-02	8
3.850000e-01	2.900000e-01	9.000000e-02	2.615000e-01	1.110000e-01	5.950000e-02	7.450000e-02	9
3.850000e-01	2.800000e-01	8.500000e-02	2.175000e-01	9.700000e-02	3.800000e-02	6.700000e-02	8
3.850000e-01	3.000000e-01	9.500000e-02	3.020000e-01	1.520000e-01	6.150000e-02	7.350000e-02	7
3.850000e-01	2.800000e-01	9.000000e-02	2.280000e-01	1.025000e-01	4.200000e-02	6.550000e-02	5
3.900000e-01	3.000000e-01	9.500000e-02	3.265000e-01	1.665000e-01	5.750000e-02	8.900000e-02	7
3.950000e-01	3.050000e-01	1.050000e-01	2.840000e-01	1.135000e-01	5.950000e-02	9.450000e-02	8
3.950000e-01	2.950000e-01	9.500000e-02	2.725000e-01	1.150000e-01	6.250000e-02	8.500000e-02	8
3.950000e-01	2.700000e-01	1.000000e-01	2.985000e-01	1.445000e-01	6.100000e-02	8.200000e-02	5
4.000000e-01	2.900000e-01	1.000000e-01	2.675000e-01	1.205000e-01	6.050000e-02	7.650000e-02	5
4.050000e-01	2.850000e-01	9.000000e-02	2.645000e-01	1.265000e-01	5.050000e-02	7.500000e-02	6
4.100000e-01	3.350000e-01	1.100000e-01	3.300000e-01	1.570000e-01	7.050000e-02	1.700000e-01	7
4.200000e-01	3.050000e-01	9.000000e-02	3.280000e-01	1.680000e-01	6.150000e-02	8.200000e-02	6
4.250000e-01	3.250000e-01	1.100000e-01	3.335000e-01	1.730000e-01	4.500000e-02	1.000000e-01	7
4.250000e-01	3.200000e-01	1.000000e-01	3.055000e-01	1.260000e-01	6.000000e-02	1.060000e-01	7
4.250000e-01	3.100000e-01	9.000000e-02	3.010000e-01	1.385000e-01	6.500000e-02	8.000000e-02	7
4.300000e-01	3.400000e-01	0	4.280000e-01	2.065000e-01	8.600000e-02	1.150000e-01	8
4.300000e-01	3.150000e-01	9.500000e-02	3.780000e-01	1.750000e-01	8.000000e-02	1.045000e-01	8
4.350000e-01	3.150000e-01	1.100000e-01	3.685000e-01	1.615000e-01	7.150000e-02	1.200000e-01	7
4.400000e-01	3.400000e-01	1.200000e-01	4.380000e-01	2.115000e-01	8.300000e-02	1.200000e-01	9
4.500000e-01	3.300000e-01	1.050000e-01	4.480000e-01	2.080000e-01	8.900000e-02	1.200000e-01	9
4.550000e-01	3.450000e-01	1.050000e-01	4.005000e-01	1.640000e-01	7.550000e-02	1.260000e-01	8
4.550000e-01	3.650000e-01	1.150000e-01	4.305000e-01	1.840000e-01	1.080000e-01	1.245000e-01	8
4.550000e-01	3.300000e-01	1.000000e-01	3.720000e-01	3.580000e-01	7.750000e-02	1.100000e-01	8
4.600000e-01	3.600000e-01	1.050000e-01	4.660000e-01	2.225000e-01	9.900000e-02	1.100000e-01	7
4.600000e-01	3.500000e-01	1.050000e-01	3.705000e-01	1.575000e-01	7.700000e-02	1.140000e-01	9
4.600000e-01	3.650000e-01	1.250000e-01	4.785000e-01	2.060000e-01	1.045000e-01	1.410000e-01	8
4.650000e-01	3.400000e-01	1.100000e-01	3.460000e-01	1.425000e-01	7.300000e-02	1.130000e-01	11
4.700000e-01	3.650000e-01	1.000000e-01	4.110000e-01	1.750000e-01	8.550000e-02	1.350000e-01	8
4.700000e-01	3.550000e-01	1.800000e-01	4.800000e-01	2.055000e-01	1.050000e-01	1.505000e-01	8
4.700000e-01	3.550000e-01	1.200000e-01	3.930000e-01	1.670000e-01	8.850000e-02	1.150000e-01	8
4.750000e-01	3.550000e-01	1.000000e-01	5.035000e-01	2.535000e-01	9.100000e-02	1.400000e-01	8
4.750000e-01	3.800000e-01	1.200000e-01	4.410000e-01	1.785000e-01	8.850000e-02	1.505000e-01	8
4.750000e-01	3.600000e-01	1.100000e-01	4.920000e-01	2.110000e-01	1.100000e-01	1.500000e-01	8
4.800000e-01	3.700000e-01	1.250000e-01	5.435000e-01	2.440000e-01	1.010000e-01	1.650000e-01	9
4.800000e-01	3.550000e-01	1.150000e-01	4.725000e-01	2.065000e-01	1.120000e-01	1.320000e-01	8
4.800000e-01	3.650000e-01	1.000000e-01	4.610000e-01	2.205000e-01	8.350000e-02	1.350000e-01	8
4.950000e-01	3.550000e-01	1.200000e-01	4.965000e-01	2.140000e-01	1.045000e-01	1.495000e-01	8
4.950000e-01	3.800000e-01	1.300000e-01	5.125000e-01	2.185000e-01	1.160000e-01	1.600000e-01	7
4.950000e-01	3.950000e-01	1.200000e-01	5.530000e-01	2.240000e-01	1.375000e-01	1.670000e-01	8
5.000000e-01	3.800000e-01	1.350000e-01	5.940000e-01	2.945000e-01	1.040000e-01	1.565000e-01	9
5.000000e-01	4.200000e-01	1.350000e-01	6.765000e-01	3.020000e-01	1.415000e-01	2.065000e-01	9
5.000000e-01	3.750000e-01	1.450000e-01	5.795000e-01	2.390000e-01	1.375000e-01	1.850000e-01	9
5.000000e-01	4.100000e-01	1.400000e-01	6.615000e-01	2.585000e-01	1.625000e-01	1.960000e-01	9
5.000000e-01	3.750000e-01	1.250000e-01	5.695000e-01	2.590000e-01	1.240000e-01	1.570000e-01	7
5.000000e-01	3.950000e-01	1.400000e-01	6.215000e-01	2.925000e-01	1.205000e-01	1.950000e-01	9
5.050000e-01	4.050000e-01	1.300000e-01	6.015000e-01	3.015000e-01	1.100000e-01	1.800000e-01	8
5.050000e-01	3.800000e-01	1.200000e-01	5.940000e-01	2.595000e-01	1.435000e-01	1.800000e-01	7
5.050000e-01	3.950000e-01	1.050000e-01	5.510000e-01	2.480000e-01	1.030000e-01	1.710000e-01	8
5.150000e-01	3.800000e-01	1.200000e-01	6.250000e-01	3.265000e-01	1.295000e-01	1.600000e-01	7
5.150000e-01	4.200000e-01	1.350000e-01	7.110000e-01	3.370000e-01	1.440000e-01	2.050000e-01	13
5.150000e-01	4.000000e-01	1.350000e-01	6.965000e-01	3.200000e-01	1.255000e-01	1.750000e-01	9
5.200000e-01	4.000000e-01	1.300000e-01	5.825000e-01	2.330000e-01	1.365000e-01	1.800000e-01	10
5.200000e-01	3.950000e-01	1.250000e-01	6.630000e-01	3.005000e-01	1.310000e-01	1.905000e-01	9
5.250000e-01	4.000000e-01	1.250000e-01	6.965000e-01	3.690000e-01	1.385000e-01	1.640000e-01	9
5.250000e-01	4.200000e-01	1.550000e-01	8.420000e-01	4.280000e-01	1.415000e-01	2.045000e-01	9
5.300000e-01	4.150000e-01	1.300000e-01	6.940000e-01	3.905000e-01	1.110000e-01	1.670000e-01	9
5.300000e-01	4.200000e-01	1.550000e-01	8.100000e-01	4.725000e-01	1.110000e-01	1.920000e-01	10
5.300000e-01	4.150000e-01	1.100000e-01	5.745000e-01	2.525000e-01	1.235000e-01	1.890000e-01	9
5.300000e-01	4.250000e-01	1.300000e-01	7.675000e-01	4.190000e-01	1.205000e-01	2.100000e-01	9
5.350000e-01	4.000000e-01	1.350000e-01	6.025000e-01	2.895000e-01	1.210000e-01	1.540000e-01	9
5.350000e-01	4.150000e-01	1.500000e-01	5.765000e-01	3.595000e-01	1.350000e-01	2.250000e-01	8
5.350000e-01	4.100000e-01	1.300000e-01	7.145000e-01	3.350000e-01	1.440000e-01	2.075000e-01	9
5.350000e-01	4.350000e-01	1.500000e-01	7.170000e-01	3.475000e-01	1.445000e-01	1.940000e-01	9
5.400000e-01	4.200000e-01	1.450000e-01	8.655000e-01	4.315000e-01	1.630000e-01	2.175000e-01	10
5.400000e-01	4.200000e-01	1.400000e-01	7.265000e-01	3.205000e-01	1.445000e-01	2.290000e-01	9
5.450000e-01	4.350000e-01	1.350000e-01	7.715000e-01	3.720000e-01	1.480000e-01	2.270000e-01	8
5.450000e-01	4.450000e-01	1.500000e-01	8.000000e-01	3.535000e-01	1.630000e-01	2.070000e-01	9
5.450000e-01	4.300000e-01	1.500000e-01	7.285000e-01	3.020000e-01	1.315000e-01	2.545000e-01	10
5.450000e-01	4.050000e-01	1.350000e-01	5.945000e-01	2.700000e-01	1.185000e-01	1.850000e-01	8
5.500000e-01	4.300000e-01	1.450000e-01	7.895000e-01	3.745000e-01	1.710000e-01	2.230000e-01	11
5.500000e-01	4.050000e-01	1.250000e-01	6.510000e-01	2.965000e-01	1.370000e-01	2.000000e-01	9
5.500000e-01	4.300000e-01	1.500000e-01	8.745000e-01	4.130000e-01	1.905000e-01	2.480000e-01	9
5.500000e-01	4.350000e-01	1.400000e-01	7.535000e-01	3.285000e-01	1.555000e-01	2.325000e-01	10
5.500000e-01	4.250000e-01	1.350000e-01	7.305000e-01	3.325000e-01	1.545000e-01	2.150000e-01	9
5.550000e-01	4.400000e-01	1.400000e-01	8.705000e-01	4.070000e-01	1.560000e-01	2.550000e-01	9
5.550000e-01	4.300000e-01	1.550000e-01	7.395000e-01	3.135000e-01	1.435000e-01	2.800000e-01	10
5.550000e-01	4.300000e-01	1.400000e-01	7.665000e-01	3.410000e-01	1.650000e-01	2.300000e-01	9
5.550000e-01	4.250000e-01	1.450000e-01	7.905000e-01	3.485000e-01	1.765000e-01	2.250000e-01	9
5.600000e-01	4.250000e-01	1.350000e-01	8.205000e-01	3.715000e-01	1.850000e-01	2.360000e-01	9
5.600000e-01	4.250000e-01	1.450000e-01	6.880000e-01	3.095000e-01	1.305000e-01	2.165000e-01	9
5.600000e-01	4.450000e-01	1.550000e-01	1.224000e+00	5.565000e-01	3.225000e-01	2.695000e-01	10
5.600000e-01	4.550000e-01	1.450000e-01	9.740000e-01	5.470000e-01	1.615000e-01	2.350000e-01	9
5.650000e-01	4.400000e-01	1.750000e-01	8.735000e-01	4.140000e-01	2.100000e-01	2.100000e-01	11
5.650000e-01	4.500000e-01	1.450000e-01	8.495000e-01	4.215000e-01	1.685000e-01	2.250000e-01	8
5.650000e-01	4.450000e-01	1.500000e-01	7.960000e-01	3.635000e-01	1.840000e-01	2.190000e-01	8
5.650000e-01	3.900000e-01	1.250000e-01	7.440000e-01	3.520000e-01	1.300000e-01	1.685000e-01	11
5.700000e-01	4.500000e-01	1.450000e-01	7.510000e-01	2.825000e-01	2.195000e-01	2.215000e-01	10
5.700000e-01	4.500000e-01	1.350000e-01	7.940000e-01	3.815000e-01	1.415000e-01	2.450000e-01	8
5.700000e-01	4.600000e-01	1.350000e-01	9.795000e-01	3.970000e-01	2.525000e-01	2.655000e-01	9
5.700000e-01	4.350000e-01	1.700000e-01	8.730000e-01	3.820000e-01	1.830000e-01	2.705000e-01	10
5.700000e-01	4.400000e-01	1.300000e-01	7.665000e-01	3.470000e-01	1.785000e-01	2.020000e-01	10
5.700000e-01	4.350000e-01	1.250000e-01	8.965000e-01	3.830000e-01	1.835000e-01	2.750000e-01	9
5.750000e-01	4.200000e-01	1.350000e-01	8.570000e-01	4.610000e-01	1.470000e-01	2.125000e-01	10
5.750000e-01	4.800000e-01	1.650000e-01	1.078000e+00	5.110000e-01	2.095000e-01	3.060000e-01	9
5.750000e-01	4.600000e-01	1.550000e-01	8.920000e-01	4.415000e-01	1.760000e-01	2.200000e-01	10
5.800000e-01	4.600000e-01	1.550000e-01	1.439500e+00	6.715000e-01	2.730000e-01	2.955000e-01	10
5.800000e-01	4.550000e-01	1.350000e-01	7.955000e-01	4.050000e-01	1.670000e-01	2.040000e-01	10
5.800000e-01	4.450000e-01	1.500000e-01	8.580000e-01	4.000000e-01	1.560000e-01	2.530000e-01	8
5.850000e-01	4.650000e-01	1.550000e-01	9.145000e-01	4.555000e-01	1.965000e-01	2.350000e-01	9
5.850000e-01	4.900000e-01	1.850000e-01	1.171000e+00	5.220000e-01	2.535000e-01	3.350000e-01	10
5.850000e-01	4.750000e-01	1.600000e-01	1.050500e+00	4.800000e-01	2.340000e-01	2.850000e-01	10
5.850000e-01	4.600000e-01	1.650000e-01	1.113500e+00	5.825000e-01	2.345000e-01	2.740000e-01	10
5.850000e-01	4.700000e-01	1.650000e-01	1.409000e+00	8.000000e-01	2.290000e-01	2.950000e-01	10
5.850000e-01	4.750000e-01	1.500000e-01	1.065000e+00	5.315000e-01	1.990000e-01	2.885000e-01	10
5.850000e-01	4.500000e-01	1.800000e-01	7.995000e-01	3.360000e-01	1.855000e-01	2.370000e-01	8
5.900000e-01	4.450000e-01	1.350000e-01	7.715000e-01	3.280000e-01	1.745000e-01	2.300000e-01	9
5.900000e-01	4.700000e-01	1.800000e-01	1.187000e+00	5.985000e-01	2.270000e-01	3.100000e-01	9
5.900000e-01	4.550000e-01	1.550000e-01	8.855000e-01	3.880000e-01	1.880000e-01	2.750000e-01	10
5.950000e-01	4.650000e-01	1.500000e-01	9.800000e-01	4.115000e-01	1.960000e-01	2.255000e-01	10
5.950000e-01	4.650000e-01	1.550000e-01	1.026000e+00	4.645000e-01	1.120000e-01	3.050000e-01	12
6.000000e-01	4.750000e-01	1.700000e-01	1.131500e+00	5.080000e-01	2.720000e-01	3.090000e-01	10
6.000000e-01	4.800000e-01	1.550000e-01	1.014000e+00	4.510000e-01	1.885000e-01	3.250000e-01	11
6.000000e-01	4.750000e-01	1.500000e-01	1.120000e+00	5.650000e-01	2.465000e-01	2.700000e-01	10
6.000000e-01	4.650000e-01	1.550000e-01	1.040000e+00	4.755000e-01	2.500000e-01	2.800000e-01	11
6.000000e-01	4.550000e-01	1.450000e-01	8.895000e-01	4.190000e-01	1.715000e-01	2.690000e-01	10
6.000000e-01	4.600000e-01	1.550000e-01	9.595000e-01	4.455000e-01	1.890000e-01	2.950000e-01	11
6.050000e-01	4.850000e-01	1.500000e-01	1.238000e+00	6.315000e-01	2.260000e-01	3.300000e-01	11
6.050000e-01	4.900000e-01	1.400000e-01	9.755000e-01	4.190000e-01	2.060000e-01	3.150000e-01	10
6.050000e-01	4.350000e-01	1.300000e-01	9.025000e-01	4.320000e-01	1.740000e-01	2.600000e-01	11
6.050000e-01	4.750000e-01	1.750000e-01	1.076000e+00	4.630000e-01	2.195000e-01	3.350000e-01	9
6.050000e-01	4.700000e-01	1.600000e-01	1.083500e+00	5.405000e-01	2.215000e-01	2.750000e-01	12
6.100000e-01	4.500000e-01	1.500000e-01	8.710000e-01	4.070000e-01	1.835000e-01	2.500000e-01	10
6.100000e-01	4.800000e-01	1.650000e-01	1.244000e+00	6.345000e-01	2.570000e-01	3.050000e-01	12
6.100000e-01	4.750000e-01	1.700000e-01	1.026500e+00	4.350000e-01	2.335000e-01	3.035000e-01	10
6.100000e-01	4.650000e-01	1.500000e-01	9.605000e-01	4.495000e-01	1.725000e-01	2.860000e-01	9
6.100000e-01	4.800000e-01	1.700000e-01	1.137000e+00	4.565000e-01	2.900000e-01	3.470000e-01	10
6.100000e-01	4.600000e-01	1.600000e-01	1	4.940000e-01	1.970000e-01	2.750000e-01	10
6.150000e-01	4.750000e-01	1.550000e-01	1.004000e+00	4.475000e-01	1.930000e-01	2.895000e-01	10
6.150000e-01	4.700000e-01	1.650000e-01	1.128000e+00	4.465000e-01	2.195000e-01	3.400000e-01	10
6.150000e-01	5.000000e-01	1.700000e-01	1.054000e+00	4.845000e-01	2.280000e-01	2.950000e-01	10
6.150000e-01	4.750000e-01	1.650000e-01	1.023000e+00	4.905000e-01	1.955000e-01	3.035000e-01	12
6.150000e-01	4.750000e-01	1.700000e-01	1.129000e+00	4.795000e-01	3.020000e-01	3.000000e-01	10
6.150000e-01	4.800000e-01	1.750000e-01	1.118000e+00	4.460000e-01	3.195000e-01	3.000000e-01	9
6.150000e-01	4.750000e-01	1.550000e-01	1.115000e+00	4.840000e-01	2.115000e-01	3.550000e-01	10
6.200000e-01	5.100000e-01	1.750000e-01	1.281500e+00	5.715000e-01	2.385000e-01	3.900000e-01	10
6.200000e-01	4.950000e-01	1.800000e-01	1.255500e+00	5.765000e-01	2.540000e-01	3.550000e-01	12
6.200000e-01	5.000000e-01	1.500000e-01	1.293000e+00	5.960000e-01	3.135000e-01	3.540000e-01	10
6.200000e-01	4.750000e-01	1.600000e-01	1.129500e+00	4.630000e-01	2.685000e-01	3.300000e-01	10
6.250000e-01	4.550000e-01	1.700000e-01	1.082000e+00	4.955000e-01	2.345000e-01	3.150000e-01	9
6.250000e-01	5.050000e-01	1.750000e-01	1.150000e+00	5.475000e-01	2.560000e-01	3.045000e-01	11
6.250000e-01	5.150000e-01	1.600000e-01	1.264000e+00	5.715000e-01	3.260000e-01	3.210000e-01	9
6.250000e-01	4.800000e-01	1.550000e-01	1.203500e+00	5.865000e-01	2.390000e-01	3.185000e-01	12
6.300000e-01	4.850000e-01	1.700000e-01	1.320500e+00	5.945000e-01	3.450000e-01	3.450000e-01	9
6.300000e-01	5.050000e-01	1.800000e-01	1.272000e+00	6.025000e-01	2.950000e-01	3.150000e-01	11
6.300000e-01	4.850000e-01	1.450000e-01	1.062000e+00	5.065000e-01	1.785000e-01	3.365000e-01	12
6.300000e-01	4.750000e-01	1.450000e-01	1.060500e+00	5.165000e-01	2.195000e-01	2.800000e-01	10
6.300000e-01	4.950000e-01	1.600000e-01	1.093000e+00	4.970000e-01	2.210000e-01	3.150000e-01	12
6.350000e-01	4.900000e-01	1.600000e-01	1.101000e+00	5.340000e-01	1.865000e-01	3.455000e-01	10
6.350000e-01	5.000000e-01	1.650000e-01	1.459500e+00	7.050000e-01	2.645000e-01	3.900000e-01	9
6.350000e-01	4.950000e-01	1.750000e-01	1.211000e+00	7.070000e-01	2.725000e-01	3.230000e-01	9
6.350000e-01	4.750000e-01	1.700000e-01	1.193500e+00	5.205000e-01	2.695000e-01	3.665000e-01	10
6.350000e-01	5.100000e-01	1.550000e-01	9.860000e-01	4.050000e-01	2.255000e-01	3.100000e-01	10
6.400000e-01	5.650000e-01	2.300000e-01	1.521000e+00	6.440000e-01	3.720000e-01	4.060000e-01	15
6.400000e-01	5.250000e-01	1.800000e-01	1.313500e+00	4.865000e-01	2.995000e-01	4.075000e-01	10
6.450000e-01	5.100000e-01	1.600000e-01	1.183500e+00	5.560000e-01	2.385000e-01	3.450000e-01	11
6.450000e-01	5.000000e-01	1.950000e-01	1.401000e+00	6.165000e-01	3.515000e-01	3.725000e-01	10
6.450000e-01	5.250000e-01	1.600000e-01	1.507500e+00	7.455000e-01	2.450000e-01	4.325000e-01	11
6.500000e-01	5.050000e-01	1.650000e-01	1.160000e+00	4.785000e-01	2.740000e-01	3.490000e-01	11
6.500000e-01	5.900000e-01	2.200000e-01	1.662000e+00	7.700000e-01	3.780000e-01	4.350000e-01	11
6.500000e-01	5.250000e-01	1.750000e-01	1.536500e+00	6.865000e-01	3.585000e-01	4.050000e-01	11
6.500000e-01	5.100000e-01	1.900000e-01	1.542000e+00	7.155000e-01	3.735000e-01	3.750000e-01	9
6.500000e-01	5.100000e-01	1.700000e-01	1.567000e+00	7.245000e-01	3.490000e-01	3.910000e-01	10
6.550000e-01	5.250000e-01	1.900000e-01	1.359500e+00	5.640000e-01	3.215000e-01	3.985000e-01	10
6.550000e-01	5.350000e-01	2.050000e-01	1.644500e+00	7.305000e-01	3.595000e-01	4.600000e-01	13
6.550000e-01	5.200000e-01	1.900000e-01	1.454500e+00	6.000000e-01	3.865000e-01	3.830000e-01	10
6.550000e-01	4.900000e-01	1.750000e-01	1.358500e+00	6.395000e-01	2.940000e-01	3.650000e-01	10
6.600000e-01	4.950000e-01	2.100000e-01	1.548000e+00	7.240000e-01	3.525000e-01	3.925000e-01	10
6.600000e-01	5.150000e-01	1.700000e-01	1.337000e+00	6.150000e-01	3.125000e-01	3.575000e-01	10
6.650000e-01	5.300000e-01	1.800000e-01	1.491000e+00	6.345000e-01	3.420000e-01	4.350000e-01	10
6.700000e-01	5.300000e-01	2.250000e-01	1.561500e+00	6.300000e-01	4.870000e-01	3.725000e-01	11
6.700000e-01	5.050000e-01	1.750000e-01	1.014500e+00	4.375000e-01	2.710000e-01	3.745000e-01	10
6.750000e-01	5.450000e-01	1.850000e-01	1.737500e+00	8.760000e-01	3.135000e-01	4.690000e-01	13
6.850000e-01	5.450000e-01	2.050000e-01	1.792500e+00	8.145000e-01	4.160000e-01	4.610000e-01	9
6.950000e-01	5.650000e-01	1.900000e-01	1.763500e+00	7.465000e-01	3.990000e-01	4.975000e-01	11
7.000000e-01	5.450000e-01	1.300000e-01	1.556000e+00	6.725000e-01	3.740000e-01	1.950000e-01	12
7.050000e-01	5.650000e-01	5.150000e-01	2.210000e+00	1.107500e+00	4.865000e-01	5.120000e-01	10
7.050000e-01	5.550000e-01	2.150000e-01	2.141000e+00	1.046500e+00	3.830000e-01	5.280000e-01	11
7.050000e-01	5.700000e-01	1.800000e-01	1.534500e+00	9.600000e-01	4.195000e-01	4.300000e-01	12
7.100000e-01	5.500000e-01	1.700000e-01	1.614000e+00	7.430000e-01	3.450000e-01	4.500000e-01	11
7.200000e-01	5.750000e-01	1.700000e-01	1.933500e+00	9.130000e-01	3.890000e-01	5.100000e-01	13
7.200000e-01	5.750000e-01	2.150000e-01	2.173000e+00	9.515000e-01	5.640000e-01	5.365000e-01	12
7.250000e-01	6.000000e-01	2.000000e-01	1.737000e+00	6.970000e-01	3.585000e-01	5.950000e-01	11
7.300000e-01	5.800000e-01	1.900000e-01	1.737500e+00	6.785000e-01	4.345000e-01	5.200000e-01	11
7.350000e-01	5.650000e-01	2.050000e-01	2.127500e+00	9.490000e-01	4.600000e-01	5.650000e-01	12
7.450000e-01	5.700000e-01	2.150000e-01	2.250000e+00	1.156500e+00	4.460000e-01	5.580000e-01	9
7.500000e-01	6.100000e-01	2.350000e-01	2.508500e+00	1.232000e+00	5.190000e-01	6.120000e-01	14
8.150000e-01	6.500000e-01	2.500000e-01	2.255000e+00	8.905000e-01	4.200000e-01	7.975000e-01	14
1.400000e-01	1.050000e-01	3.500000e-02	1.400000e-02	5.500000e-03	2.500000e-03	4.000000e-03	3
2.300000e-01	1.650000e-01	6.000000e-02	5.150000e-02	1.900000e-02	1.450000e-02	3.600000e-02	4
3.650000e-01	2.650000e-01	1.350000e-01	2.215000e-01	1.050000e-01	4.700000e-02	6.050000e-02	7
3.650000e-01	2.550000e-01	8.000000e-02	1.985000e-01	7.850000e-02	3.450000e-02	5.300000e-02	5
3.700000e-01	2.700000e-01	9.500000e-02	2.320000e-01	1.325000e-01	4.100000e-02	6.150000e-02	6
3.750000e-01	2.800000e-01	8.500000e-02	3.155000e-01	1.870000e-01	4.600000e-02	6.700000e-02	7
3.850000e-01	3.000000e-01	9.000000e-02	2.470000e-01	1.225000e-01	4.400000e-02	6.750000e-02	5
3.950000e-01	2.950000e-01	9.000000e-02	3.025000e-01	1.430000e-01	6.650000e-02	7.650000e-02	5
4.000000e-01	2.900000e-01	1.100000e-01	3.290000e-01	1.880000e-01	4.550000e-02	8.250000e-02	6
4.000000e-01	3.000000e-01	9.000000e-02	2.815000e-01	1.185000e-01	6.100000e-02	8.000000e-02	7
4.050000e-01	3.100000e-01	9.500000e-02	3.425000e-01	1.785000e-01	6.400000e-02	8.550000e-02	8
4.050000e-01	2.900000e-01	9.000000e-02	2.825000e-01	1.120000e-01	7.500000e-02	8.150000e-02	7
4.050000e-01	3.000000e-01	1.050000e-01	3.040000e-01	1.455000e-01	6.100000e-02	8.050000e-02	6
4.100000e-01	3.200000e-01	9.500000e-02	2.905000e-01	1.410000e-01	6.300000e-02	7.300000e-02	5
4.150000e-01	3.150000e-01	1.150000e-01	3.895000e-01	2.015000e-01	6.500000e-02	1.030000e-01	9
4.250000e-01	3.400000e-01	1.050000e-01	3.890000e-01	2.015000e-01	9.050000e-02	8.800000e-02	6
4.300000e-01	3.400000e-01	1.050000e-01	4.405000e-01	2.385000e-01	7.450000e-02	1.075000e-01	6
4.400000e-01	3.400000e-01	1.050000e-01	3.690000e-01	1.640000e-01	8.000000e-02	1.015000e-01	5
4.400000e-01	3.200000e-01	1.200000e-01	4.565000e-01	2.435000e-01	9.200000e-02	1.025000e-01	8
4.400000e-01	3.650000e-01	1.100000e-01	4.465000e-01	2.130000e-01	8.900000e-02	1.135000e-01	9
4.500000e-01	3.350000e-01	1.250000e-01	4.475000e-01	2.165000e-01	1.260000e-01	1.100000e-01	6
4.550000e-01	3.350000e-01	1.350000e-01	5.010000e-01	2.740000e-01	9.950000e-02	1.065000e-01	7
4.600000e-01	3.550000e-01	1.100000e-01	4.360000e-01	1.975000e-01	9.600000e-02	1.250000e-01	8
4.700000e-01	3.450000e-01	1.400000e-01	4.615000e-01	2.290000e-01	1.105000e-01	1.160000e-01	9
4.700000e-01	3.500000e-01	1.250000e-01	4.315000e-01	1.900000e-01	1.165000e-01	1.175000e-01	6
4.700000e-01	3.550000e-01	1.200000e-01	3.685000e-01	1.260000e-01	8.350000e-02	1.365000e-01	6
4.750000e-01	3.700000e-01	1.250000e-01	6.490000e-01	3.470000e-01	1.360000e-01	1.420000e-01	8
4.750000e-01	3.650000e-01	1.150000e-01	4.590000e-01	2.175000e-01	9.300000e-02	1.165000e-01	7
4.750000e-01	3.650000e-01	1.150000e-01	5.660000e-01	2.810000e-01	1.170000e-01	1.335000e-01	7
4.800000e-01	3.600000e-01	1.250000e-01	5.420000e-01	2.795000e-01	1.025000e-01	1.470000e-01	7
4.850000e-01	3.800000e-01	1.200000e-01	4.725000e-01	2.075000e-01	1.075000e-01	1.470000e-01	6
4.850000e-01	3.900000e-01	8.500000e-02	6.435000e-01	2.945000e-01	1.030000e-01	1.980000e-01	8
4.850000e-01	3.700000e-01	1.300000e-01	5.260000e-01	2.485000e-01	1.050000e-01	1.555000e-01	6
4.950000e-01	3.800000e-01	1.200000e-01	5.730000e-01	2.655000e-01	1.285000e-01	1.440000e-01	7
5.050000e-01	3.850000e-01	1.050000e-01	5.525000e-01	2.390000e-01	1.245000e-01	1.555000e-01	9
5.050000e-01	3.800000e-01	1.350000e-01	6.855000e-01	3.610000e-01	1.565000e-01	1.610000e-01	9
5.150000e-01	3.950000e-01	1.250000e-01	5.560000e-01	2.695000e-01	9.600000e-02	1.700000e-01	8
5.150000e-01	4.250000e-01	1.450000e-01	9.365000e-01	4.970000e-01	1.810000e-01	2.185000e-01	8
5.150000e-01	4.000000e-01	1.250000e-01	5.625000e-01	2.500000e-01	1.245000e-01	1.700000e-01	7
